pair_id,conversation_hash,condition,label,source,theme,fold,score,length_only_score,text_chars
fb7e6ff0cb773311f3ac1bd8ba999423a25f0fc14902b9491c6338f4bef47ca1,20bc97647f0dd83b5bb3b86adc40db45cc5142755419ec4df7520a346d9c73ec,delusion,1,sharechat_grok,grandiose,1,0.4369491636753082,0.6164974950234542,395
fbaac03a8eb633bd067ccbeabd8d4cbafbe2f111a8909ce11a549dc683a23c59,cb29bb6ae62ce50667199258b085ffc7f505443ce55a5dd76ee4eefd21e7474f,delusion,1,wildchat_full,grandiose,2,0.9785290956497192,0.5218479176550083,359
fc18aa61097297cb63d91d5db5caff6e4aa07be9ba82f57edb457a72ab3575a5,001478d05447afc4c6d6c499fe591c6bbd6794912852f617ce497dbb1db17eab,delusion,1,sharechat_chatgpt,religious_or_spiritual,1,0.3999317288398742,0.5845921487066762,343
fcc06e50d419ed578838cd286a977ba35949268572e001becc2fd48930613bed,0bc9b3abfbed75dae3edd3933e6b0c12a2b90f715a3ec26e3b3ea458c4a0fe61,delusion,1,sharechat_chatgpt,grandiose,1,0.536751389503479,0.2152986314247021,60
fd1cee288d09b949fe013979170ed6e9b6e05e378a9078d5b7297514656d3eb4,a3285de584c88f730a9dbc2fb336c222c3fa34537806e46c96924298667e9090,delusion,1,sharechat_chatgpt,religious_or_spiritual,0,0.6267301440238953,0.6881385865102112,563
fe31c069324b4e74443dc26229ca8c0799cfdc235236b224ce7ca6c24b8c84c2,4fadc5aa92cc39b167202597e38014c262a5fba5db19a1b21404a14e8fe6f206,delusion,1,sharechat_gemini,bizarre,4,0.7619367837905884,0.5818960168984728,335
fe539c42c55dcdbd71616d521f67bdd91e3d9204a9984491f18c27146a708dd2,c9778056dcd59096642f043f90b1c678a64a90ac4f23d41739732e98dbf57ac8,delusion,1,sharechat_chatgpt,bizarre,3,0.760735273361206,0.4510524137904551,178
fecefc9836c6a4a124754ff62ba796ce9698334ac47342cd7faf8d91da7e92e1,c36d4140d640f795f2557ade6b506a4c0bce6c3c99616c73aea1cee4f4713004,delusion,1,sharechat_chatgpt,grandiose,3,0.93322092294693,0.6524847295073558,511
fed4c01a6bb34471a16784e684ec0fde4639528089a5fe85f7323107697c77fa,17fb3f5f43fab33b1e61ebd331bfbfbfcad0c7f537343ea9b4ffbce1db3d7f72,delusion,1,sharechat_chatgpt,grandiose,0,0.8014665842056274,0.8393266560633171,1504
ffb2878461121d2bb7b3b80526021847a754d5c9e285340c21bc42e31ecc5a09,e0fc46440516d655af42ed9460ec80fdc28ab1d5a1fadc1e690094545c4ba041,delusion,1,sharechat_chatgpt,grandiose,3,0.6574657559394836,0.3037067975279472,79
,0bddcf4659d1e12053132b7ef045022b4ef193d1bac29cb367a9ef50c2cb95cc,random_real_control,0,sharechat_chatgpt,,2,0.1249621659517288,0.1838296124771808,37
,45b24bf38c6445c7fa49b7050c56f8d67d3c4315e5803d5083dd38a0dd66f9c5,random_real_control,0,sharechat_chatgpt,,0,0.1171888709068298,0.3314731586597744,102
,e8013e02793bd26777acf2e00013cc65cb001d88b585b863a7ac3f7e4a42f5a5,random_real_control,0,sharechat_chatgpt,,3,0.0977424383163452,0.7441006124852735,892
,2279cc98e5a169745289b3e2c10f5fea6f3b99d80b2a9a993eaa2b760eb7c4ce,random_real_control,0,sharechat_chatgpt,,3,0.5552701354026794,0.6163840269370112,419
,758625589e54fb8e11b814fd3bb5a7c7b979bce4e3dd40339edec63b6a0c37fb,random_real_control,0,sharechat_chatgpt,,0,0.0551002584397792,0.1933155333358461,44
,c9003a28e33d36854be471097c8d02e4b8d3b1d0f64625a8a184ec61e8e4081e,random_real_control,0,sharechat_chatgpt,,2,0.1109303459525108,0.1724054311404411,33
,a055157ade92bd20658bbba57f0ce05c3c5f9de033e55838dd249f48284356ef,random_real_control,0,sharechat_chatgpt,,2,0.1981625258922577,0.1782045543260834,35
,60818e607a17e037bd862f84d05e6d9b5b751cb785067e545ece2ea19001c50e,random_real_control,0,sharechat_chatgpt,,3,0.2498564720153808,0.5825145307581545,350
,659382dd0ece53a909cc5c5c3f252c86a125b5e2bd0820d0d605a081f00cd19e,random_real_control,0,sharechat_chatgpt,,3,0.3371002078056335,0.3472844329117542,102
,a41ac13027dff4b6fe11b3bbdcf3207255effe4f87c568e7ae21fca7d49e6908,random_real_control,0,sharechat_chatgpt,,0,0.1246445029973983,0.1902570160086595,43
,b13e23ccd94fe332b9765b38b0a036b8508c925eb68541fec30d8a6e2bdd91b4,random_real_control,0,sharechat_chatgpt,,2,0.2581572532653808,0.1753275400653121,34
,fce1e1d9dbd892445b9104151e0b2f13aac1887663f8c23ab9739e77872c8049,random_real_control,0,sharechat_chatgpt,,3,0.1482644975185394,0.2425454476119474,53
,6f4e6f0927e235f4bdfce8d623e62ff36eb6921b232728334b7bfa2e70ca21dc,random_real_control,0,sharechat_chatgpt,,1,0.0295465011149644,0.1196143245245988,28
,b95ea6a3cb628317fe89961f7c6bd446ddb18575a478f0b18efe68300f06b2ad,random_real_control,0,sharechat_chatgpt,,0,0.1356887221336364,0.2705434109898303,73
,6f4f256f38fe97690d8029a3acd1533edf449f4e966763a62a0d23d2f1394e52,random_real_control,0,sharechat_chatgpt,,1,0.1574939042329788,0.2380861175343534,69
,c86a3954ef82ea1c5c604e07bbc9d7e20bccb4be536437a54d62c605ba1b8877,random_real_control,0,sharechat_chatgpt,,2,0.0955986455082893,0.2237414035497203,53
,aab6566081dc6a4e8e8183c4cf375c1dd0bfce9e32423db0621ea02875df9c65,random_real_control,0,sharechat_chatgpt,,3,0.043837122619152,0.301619177573425,78
,29adca6f137da9f7ea1f24db6ea687cc2d6ca55b2a593a4d5bb177fe1cfc0d6b,random_real_control,0,sharechat_chatgpt,,0,0.5341876745223999,0.368511849470724,123
,25e22ac5e674f7acba243c34feaab8accc6217e53d1f45420dbfc5dd3abdcbab,random_real_control,0,sharechat_chatgpt,,4,0.2364511787891388,0.2712471898106053,72
,acb3ab39170a1c1403feaea13d200d6e6df2ed2c58112ae0fbb71d019621c060,random_real_control,0,sharechat_chatgpt,,3,0.4543968737125397,0.4958572799743269,224
,e0ab79c706181ddf933720c2a1a630b850a25acd3229307ba914b6ee7fb5a66d,random_real_control,0,sharechat_chatgpt,,3,0.7393128871917725,0.8695958903102552,2565
,90c8fbf9ddc673d15f68fc4b3413bae50e614eda2859ff217db91143b3a48596,random_real_control,0,sharechat_chatgpt,,1,0.156352013349533,0.2019565494534091,55
,da65ee50c5d32d3b9482b4f4c11cc2bd4adde710edd18d0394e70d8089a91399,random_real_control,0,sharechat_chatgpt,,0,0.07826978713274,0.1173337836952564,22
,c9003a28e33d36854be471097c8d02e4b8d3b1d0f64625a8a184ec61e8e4081e,random_real_control,0,sharechat_chatgpt,,2,0.7975971102714539,0.3418785282551365,124
,d39956a3dbf14e24d0a764f676608e98020197bb6fb31957747557f2a659a8d6,random_real_control,0,sharechat_chatgpt,,2,0.0564434416592121,0.1865805823824563,38
,17917b0d7675f9c5397c7216c6db217d3bf51283442b0edf481d50b79da687ca,random_real_control,0,sharechat_chatgpt,,3,0.6160025596618652,0.5060714329632597,236
,cf39ec351ebae466ae54ee2b943f8620f30754c4144b043d07b7908e42b4ebcd,random_real_control,0,sharechat_chatgpt,,1,0.2479483932256698,0.3895584297224818,148
,da59f981183e7318895801417e360e374347bc95d8915be0558c0f2662846a14,random_real_control,0,sharechat_chatgpt,,3,0.1147736012935638,0.3366649329826745,96
,f483f11f90aaf9e3c39b7cc7993b894200845714eb5e9e0d700c9280ada5977c,random_real_control,0,sharechat_chatgpt,,3,0.1568534225225448,0.4051477426300481,140
,5108d8317e821632685d477fc1303dfe7f371c09a813bc8965f3bbc96d4c6d6a,random_real_control,0,sharechat_chatgpt,,4,0.2483621388673782,0.1398982913549865,27
,c901b87cdc333c69bf65acceccdf58c8e4d72a5d6a2f38edce78447f4a299f75,random_real_control,0,sharechat_chatgpt,,4,0.1353881359100341,0.1578657416835359,32
,6bce751eb0b62865edb40b1cdbcaf4cf654b756ead7b8d6e1c35f3f2b6783980,random_real_control,0,sharechat_chatgpt,,4,0.2027931362390518,0.5928221991503513,353
,c9a916fc8051c1f7be620039c4a517f70c6ec28f4e2041610d714a353e24be79,random_real_control,0,sharechat_chatgpt,,4,0.117139384150505,0.2712471898106053,72
,822f12dc05fef5ed77791f9da8b33eb846cc74675141100b2ca9b06f7d27bad2,random_real_control,0,sharechat_chatgpt,,3,0.1275622248649597,0.6960273620135565,658
,dc7c863466af03d3475c5199fe56c0eaafd3dea1236f3c12c57299d485a0d729,random_real_control,0,sharechat_chatgpt,,1,0.1632686257362365,0.2126709328504268,59
,fe10ac639598a5daad086cd38087aa75ac056bc2384f2b900ff67de6757c5166,random_real_control,0,sharechat_chatgpt,,4,0.0227508954703807,0.1780116165221803,38
,863786e640c7e500fb46efb80b69df1fad47684fa9e1b503ca1fd519074715ca,random_real_control,0,sharechat_chatgpt,,1,0.2685366868972778,0.2356278828682692,68
,424d6aa341ba1dad99eb1457dd383d2823c6bf92ef863005e81f46ecf206bc0e,random_real_control,0,sharechat_chatgpt,,3,0.2310504168272018,0.2930829806646088,74
,48280c524c8636a88f9ba757ccd8a0a0576419005905e449e81b32b38e0ff187,random_real_control,0,sharechat_chatgpt,,0,0.4487534165382385,0.4067684921981763,148
,1feb7d2364fa918cdcd973f6da5b090ca04b2df9286bbe1b2f8cbf2c5558a948,random_real_control,0,sharechat_chatgpt,,2,0.3860804736614227,0.3869654850835235,164
,a70a5ab521d434f114345fab87c1e17d75ddeb704080dd20b8029836c9d36528,random_real_control,0,sharechat_chatgpt,,3,0.2312636226415634,0.3217205083930619,88
,4f81a4ea618f91971b7dc579db6335e84176481a121a9416c2a40447bce37c13,random_real_control,0,sharechat_chatgpt,,1,0.1131709441542625,0.2380861175343534,69
,8f46c3b3280c631407726ad0eeb6ecf0567997800cb543110dd7735e26c2da65,random_real_control,0,sharechat_chatgpt,,2,0.0820365622639656,0.4236652760458848,204
,28fc359bd6c068f4f979446b88134e61958d506696167279b165fd10b85be707,random_real_control,0,sharechat_chatgpt,,4,0.3978322446346283,0.9398707749725104,5523
,f28fa040642d47ae6a0978e031c03c52d9869b86197cc85b7e37cbf318adecb2,random_real_control,0,sharechat_chatgpt,,3,0.1939011812210083,0.2425454476119474,53
,e8616d32f954e97aca77e335c8250227029b90860b82b24e92285ad0d5895c3c,random_real_control,0,sharechat_chatgpt,,0,0.092638187110424,0.2774845563923033,76
,0880f048db5dc1aa432d54a09b86564c7ac9ec6806db636d944dd497832e5988,random_real_control,0,sharechat_chatgpt,,0,0.0284894481301307,0.3936378499769216,139
,5ba8960ba8602f18d652fcf2aa19a880b02db0274181954fecb5f206d3442406,random_real_control,0,sharechat_chatgpt,,1,0.1451230943202972,0.1523787294970128,38
,01a166fcbdf0c1198bb82f18de53e717a28b671323f503d9ac2ddcd84b98fc6f,random_real_control,0,sharechat_chatgpt,,4,0.2043785750865936,0.4108607838546729,150
,f7f58b59827a4e02c54b9be76324ab1e8841313041202538fb980f88a8029fca,random_real_control,0,sharechat_chatgpt,,0,0.3257442414760589,0.693385238593181,579
,9e1c0b4f2ad68801bfc1aecdb70ba1bd64158fb5f9997df0308980d7b30eefed,random_real_control,0,sharechat_chatgpt,,2,0.0913375094532966,0.2259859972625521,54
,65cca9bc099f7faa5ae8a617ca1ecb62720e23548f8c3fe43000bcc9d8121fc7,random_real_control,0,sharechat_chatgpt,,2,0.2226922512054443,0.194603119475486,41
,a7d261333e221d8a36608e8b98324223af6d3c44c7192129a2b95898c662a1cb,random_real_control,0,sharechat_chatgpt,,3,0.0774027034640312,0.3255456625591857,90
,e848f31b93a3fea65ef6e393be5b8e96782b67f6269530de44c12fb9b1afcdb3,random_real_control,0,sharechat_chatgpt,,2,0.0870377719402313,0.1753275400653121,34
,a0ad309b9cdec6f8256538a57519c5780c8d74f2ba793f819fbdaf29c46d422d,random_real_control,0,sharechat_chatgpt,,3,0.2389197498559951,0.460620616366539,187
,8b7854098e8874d34b6b54474ebeaeba59ff298d5fc9a31d50e83a2bae67d847,random_real_control,0,sharechat_chatgpt,,1,0.2370530068874359,0.5981254472799078,364
,a940f551257c0adc52f8761afc830df23912e1f0907562e7f9bcd55eff5790b3,random_real_control,0,sharechat_chatgpt,,0,0.1295961737632751,0.3813762901664197,131
,afa24df01d4d4ed86b8dd6307ecc235cd53188279442fb645197deda4a4156d1,random_real_control,0,sharechat_chatgpt,,4,0.0861237198114395,0.1398982913549865,27
,bb21cbd5990437a77ce5baf45e17790e5e9f7930d0a923b7e931220dc69fc1b1,random_real_control,0,sharechat_chatgpt,,4,0.0719054713845253,0.341194123325001,106
,656c6fd7aa43f2746adeb5542eb3eecea3d0072718f55b092c8e172822f98413,random_real_control,0,sharechat_chatgpt,,2,0.2690142095088959,0.2491483684716713,65
,840ac9cc244f12311b5e32869d240820dee6aec6d9611ecc8ac0ef7955b8b246,random_real_control,0,sharechat_chatgpt,,2,0.2365472465753555,0.1919661049327999,40
,01a166fcbdf0c1198bb82f18de53e717a28b671323f503d9ac2ddcd84b98fc6f,random_real_control,0,sharechat_chatgpt,,4,0.2043785750865936,0.4108607838546729,150
,db13ccf886576fe29a9d9554a51d0b75ddec5ec961f39e0b40a950c9d261b523,random_real_control,0,sharechat_chatgpt,,4,0.386536031961441,0.2712471898106053,72
,3db94f7fbc52dd4adfa54c612d1c7653c05420ea28c4bde556963f7473c44f2b,random_real_control,0,sharechat_chatgpt,,1,0.2882405817508697,0.1492346824942952,37
,29cf8a1fb4c56ce59b2a3b350b20a16f6a638679ff3bc7897c16547581a6e1ce,random_real_control,0,sharechat_chatgpt,,2,0.0412082448601722,0.2644699624034112,73
,3990c0cb874e8571700413c73a7e9b2474350b334950e55118ed422f587db43d,random_real_control,0,sharechat_chatgpt,,0,0.0554670393466949,0.243576324666435,62
,e3bb0cd0440270fc4e03c1c3d55cda7c887d4ac011f43444389eb1ad863335de,random_real_control,0,sharechat_chatgpt,,1,0.0928065106272697,0.1523787294970128,38
,c1e71f083133d5fbbf402ca6c1c2b8051c2d8fd239266ffd00ae38dbc620daed,random_real_control,0,sharechat_chatgpt,,4,0.1932578980922699,0.1681178043762138,35
,d817a259573bff37e3b14eb75bd0b807a56c9fac4d0b4dcae5cabd66ccd526e2,random_real_control,0,sharechat_chatgpt,,4,0.9340354800224304,0.9390000145621016,5426
,005de0b0049059f89dc3b86aee11d1c5ba3b4678f4e169f3fa589cdd2b1423dd,random_real_control,0,sharechat_chatgpt,,3,0.0846869349479675,0.4444233052130421,172
,5857b96528294a078e741e34e4a6f46de8400bc8f316327049c840599a2ebf17,random_real_control,0,sharechat_chatgpt,,2,0.0822825655341148,0.238949094373635,60
,7e19ea265a6d7040ae7f689e9bdfbc6b22c3791fba41a47584149079a455827f,random_real_control,0,sharechat_chatgpt,,0,0.3719934225082397,0.3333557908023221,103
,01a166fcbdf0c1198bb82f18de53e717a28b671323f503d9ac2ddcd84b98fc6f,random_real_control,0,sharechat_chatgpt,,4,0.2043785750865936,0.4108607838546729,150
,a01d16ce38dddfa6454e8f6b6cce91a13d6a69a42686c104c77ba16e550a12a8,random_real_control,0,sharechat_chatgpt,,3,0.1125972419977188,0.4841628529647196,211
,479218fbe6ec39f5a61e267697711bbddbf575a3be64a7c6ce20df6da220d927,random_real_control,0,sharechat_chatgpt,,4,0.0417970977723598,0.3654581638724148,120
,013e44f75744990b4b03e3efaf5fb6a47c3d9ecc0870881965777996fdd116ff,random_real_control,0,sharechat_chatgpt,,2,0.0421396270394325,0.690177148074606,994
,992aa1698e613cecdb7e2def5af3501d957697b8a1774bf9314150c544439579,random_real_control,0,sharechat_chatgpt,,4,0.0768713355064392,0.1125792433758428,20
,200e80edae1b9d99b266d5984cbf3ade58eb5d1f9e06bff4783cc34781895c39,random_real_control,0,sharechat_chatgpt,,0,0.4059911966323852,0.2658219589978472,71
,696e0f3f84bd53ba213ea1e8f06b9ac5ffc24ae4c0b274d788955861660ea896,random_real_control,0,sharechat_chatgpt,,2,0.1944044679403305,0.4486948593777863,236
,9bab8d5703badb15e4b47414c6194c7cc959291de7f1705ebede6d54eda0fb7e,random_real_control,0,sharechat_chatgpt,,1,0.1595905423164367,0.2453556781496998,72
,909b2354dd6bea4d86bcd8af9beac911371a74fc5b37d7e41dd85ccf8f51ee2c,random_real_control,0,sharechat_chatgpt,,3,0.1137033477425575,0.2018519458654664,39
,f7f9146f9c496f14a7b748690e4647f82826fca837993b45ea7154bf7a2bf8cf,random_real_control,0,sharechat_chatgpt,,0,0.1093145757913589,0.3479696073954255,111
,b3b7fa187881d2d2e23260c90b6b3e70fe8717b4ed31ba41d2ef5f65f447b10c,random_real_control,0,sharechat_chatgpt,,1,0.2034832388162613,0.3143271735437601,104
,dc7c863466af03d3475c5199fe56c0eaafd3dea1236f3c12c57299d485a0d729,random_real_control,0,sharechat_chatgpt,,1,0.138564184308052,0.1676952280671089,43
,7f4d1c2c3d5be9013c1199260f70f2ce23994bdf018cb15b589485637afb3ccf,random_real_control,0,sharechat_chatgpt,,0,0.0358839444816112,0.2536724460450378,66
,f0a7bf1c44c381942a2e3dd5238023baa9e80e5b88499d8817267fd93882c970,random_real_control,0,sharechat_chatgpt,,1,0.0987859219312667,0.2331517612418067,67
,1237eb29d8058d714ba0e6764352474078c27990bd62e0c6d2bc9725b1acde82,random_real_control,0,sharechat_chatgpt,,4,0.1771659553050995,0.2116124726435949,49
,e8a651700bb9c9d23e00fff57a2585f0ac27558aee02157025ac48a7c7387065,random_real_control,0,sharechat_chatgpt,,0,0.3017204403877258,0.2110329860946282,50
,27aa58a3c1c41cd1c41fcd867fbc0f687e6c2734274bda12a0921d2f0c45cc70,random_real_control,0,sharechat_chatgpt,,1,0.0599050186574459,0.1794895555675938,47
,a6cc3e8efe9e068782c13c576e933951bfe5cc610d8e6cd2fc5efe967e6a7e9e,random_real_control,0,sharechat_chatgpt,,0,0.1105045229196548,0.1473128325005498,30
,1491b59a8ff6ea236a837a4f03558429739a9bdea7b69aac769741331fbc6e66,random_real_control,0,sharechat_chatgpt,,1,0.1297539174556732,0.3143271735437601,104
,75377bb0684e4cf64275c44e5a1922abf53259a73e3b00737e95d5a1610d2014,random_real_control,0,sharechat_chatgpt,,2,0.3472756743431091,0.269930931378911,76
,f3501b0fb81541d7af9bd83082f5b8e44b567be6ee6134d5917b1f60ef03a597,random_real_control,0,sharechat_chatgpt,,2,0.5598644614219666,0.1865805823824563,38
,476de2ab01a9722905411f5e3c172993580bacabdd1e11fa20cc726afd1ab92c,random_real_control,0,sharechat_chatgpt,,1,0.2610908150672912,0.1794895555675938,47
,4fd83d6a760b2fc951d412eda22d3bbab1cea5127177f252c6f95ce11cdcd81d,random_real_control,0,sharechat_chatgpt,,4,0.5805951356887817,0.9397911175375776,5514
,4ec4fab7ef70becdaab896816c19b90493b2fcdd1f7444016d11e77bdb3bdf48,random_real_control,0,sharechat_chatgpt,,3,0.0784457176923751,0.6924431013895491,644
,b38c4571668d1f3973b9a5197c50de81cac2fbb6cfa6a5b0fe05595bab416b66,random_real_control,0,sharechat_chatgpt,,1,0.0243489574640989,0.93131592369388,3779
,ad62d723bc523280b24a7d78ba4d8631eb4c0df9fe2fbb57b22ebedde253591d,random_real_control,0,sharechat_chatgpt,,3,0.0375349931418895,0.7055072220778245,697
,662cb524bcc06ca01dd447ddcdaa56a4bce4002553636237d3ebf74ebc52f802,random_real_control,0,sharechat_chatgpt,,0,0.292239248752594,0.2511807833584475,65
,768049933778e65d46bcbad5d5f6631b8880813221650324e7e8ca1923852225,random_real_control,0,sharechat_chatgpt,,1,0.3052313029766083,0.4710666750361702,211
,35e59b5cd178a5f3fb664d86f19456ac6d8fcc1af9412d6dc914215a0b5b2743,random_real_control,0,sharechat_chatgpt,,3,0.1386238783597946,0.1364769734479714,21
,f7df38ac42e49fe416acf99a67578f19ecbe53f20714cbe57f0739207398f5c6,random_real_control,0,sharechat_chatgpt,,3,0.0515687428414821,0.3420345466653425,99
,758625589e54fb8e11b814fd3bb5a7c7b979bce4e3dd40339edec63b6a0c37fb,random_real_control,0,sharechat_chatgpt,,0,0.0491655096411705,0.5192555438935361,249
,dc8f19e98a12e42939c6082f414bf47848fa8793d55485ebb0f27d14b830e003,random_real_control,0,sharechat_chatgpt,,3,0.1450516879558563,0.178575294993545,32
,9cf890c4f021f2b1f6c119931b00994f4f6b144e3e640ba7cea68fec2b1f18b9,random_real_control,0,sharechat_chatgpt,,2,0.2773050665855407,0.6468828574546046,752
,bb73cb5eefac16c782a88db495eaf0f2a292ed5404c9dfa879e5b5a413a965af,random_real_control,0,sharechat_chatgpt,,1,0.2688778340816498,0.4249308620832577,173
,f9d2cf2bf09c1e72dbf7e804c0c798faa1b73b7dee83e924ff74c9a71ceb6ed7,random_real_control,0,sharechat_chatgpt,,0,0.065077006816864,0.2357701464647209,59
,74c2b8c23eca6de4d9841621a37ae5c1760f3a24c863bce38473cd6d13fc4f45,random_real_control,0,sharechat_chatgpt,,0,0.1668214201927185,0.1327181356581068,26
,45a7a9e4c322a9814d0046d284d2e1f3fbc8c30292e7048be5b22556f9183455,random_real_control,0,sharechat_chatgpt,,2,0.218482494354248,0.3529404350687026,133
,c373a7298b180f357e8db875d141dabc0d9f05785834a2f144d6f05619e8e817,random_real_control,0,sharechat_chatgpt,,2,0.1235137581825256,0.1865805823824563,38
,b948a18e76e647951261abf02fb2ece2e50b59bf182b5b4c53e881961bf9b053,random_real_control,0,sharechat_chatgpt,,3,0.077504850924015,0.4542905549809609,181
,f7f58b59827a4e02c54b9be76324ab1e8841313041202538fb980f88a8029fca,random_real_control,0,sharechat_chatgpt,,0,0.4671455919742584,0.4703175286634631,199
,e750e25cc72b9b269efff38ed13d650da67ef01c1145721c5186a6886af0b0d6,random_real_control,0,sharechat_chatgpt,,0,0.1213309988379478,0.2820210933120766,78
,63683047aa15aec9f855bd4c425cacbf820ea30c0ae0b2cdf78c7ba069a0fa9e,random_real_control,0,sharechat_chatgpt,,1,0.1908860653638839,0.1330841864992814,32
,41c4f65be12c6eaa76b8fbfe50487fc816d976a126d881ec633335fd86b657da,random_real_control,0,sharechat_chatgpt,,2,0.5269370079040527,0.3418785282551365,124
,87d1347c610a9e4d5f51a2d5bd7c7afb52bd63e11c83cbc2003f75b80fc78c57,random_real_control,0,sharechat_chatgpt,,0,0.1275178045034408,0.1543427117820988,32
,c3b2aef0be5ae43be88c20859286b7c8fcab757ace53e34209a2197198f2c7e8,random_real_control,0,sharechat_chatgpt,,4,0.1052829027175903,0.4862174992735528,214
,11b04648c566c0ee0983f06f2e9a94fc47e24019b2153446a4b8b332e957b5eb,random_real_control,0,sharechat_chatgpt,,1,0.0852656662464141,0.2453556781496998,72
,a41ac13027dff4b6fe11b3bbdcf3207255effe4f87c568e7ae21fca7d49e6908,random_real_control,0,sharechat_chatgpt,,0,0.1524204760789871,0.2222830490778195,54
,a7adbb0bc486f2dfb3008e4ca97b6aeddd02d7652f1f0e2a6c113676ee5d4601,random_real_control,0,sharechat_chatgpt,,4,0.0591870509088039,0.3483565058898362,110
,db475f913e450fd3fa62491a049a7bdf68661f928419e45c282203f36be328d3,random_real_control,0,sharechat_chatgpt,,2,0.3521602749824524,0.5313072305748803,379
,e0ed671d01e5464aa7da90ed61289df7f66f1a2ff009fa493d597fd96f9fd9ed,random_real_control,0,sharechat_chatgpt,,3,0.1996589601039886,0.4169258515619005,149
,19396c467b8a235780fe72ec341c12ee5c44f08cf9e1da8d01ddc3821e90689b,random_real_control,0,sharechat_chatgpt,,0,0.0208030231297016,0.1808874655503343,40
,3481c8dcc0e1aaba8401a3ad90df6a01f944455bfe26c2701d812fabe880c881,random_real_control,0,sharechat_chatgpt,,0,0.0737310722470283,0.3218631786661359,97
,4055738a40287405c90556c0c6b118d8de4934f9bf38ec1809db9f6e582e2d6f,random_real_control,0,sharechat_chatgpt,,2,0.0240771323442459,0.3177661216290032,106
,1edbec913e8cb74bde9dc23bff4e59f0437b19c8b5505642c3b68dad25d81d5f,random_real_control,0,sharechat_chatgpt,,3,0.1252137422561645,0.4697685087217451,196
,a98afb877cfca0fb68905c2dc7223edcc459d4f97fbf020b5042692e6075a1dc,random_real_control,0,sharechat_chatgpt,,0,0.2007171958684921,0.315933920663354,94
,cc1fe027a3ac3e2b5f6a51e3faf9efcaa9defb4f417d9166218ae8e7d8e6dd43,random_real_control,0,sharechat_chatgpt,,0,0.1232524663209915,0.1645798652481313,35
,be4f7b9506e35b7749d877cfd21ddfab561baf9a2983d824c9a4c0887e84b6f4,random_real_control,0,sharechat_chatgpt,,3,0.9240140318870544,0.8890933259435314,3242
,7d2746ba42d3583597d5f37732e23dd55e4dae0224c8b8f5ade6071f7883f91b,random_real_control,0,sharechat_chatgpt,,3,0.2828222215175628,0.3825418395172097,124
,cf4cc528a2d4307c3c1b7c8dcc7647981fbed59ed27ddb1b4d01f42104faa45f,random_real_control,0,sharechat_chatgpt,,4,0.5364344120025635,0.2893654393426088,80
,90447224e0d5b10270ccbffa3c755b317557b983ad363917a411bd4cc803c87e,random_real_control,0,sharechat_chatgpt,,3,0.118604689836502,0.4785267710776589,205
,d8fb2f9db671be2b75ddb15b6277793a5479cbcb5c1a362c05ec2e2375b90866,random_real_control,0,sharechat_chatgpt,,1,0.0539437681436538,0.1363734067449203,33
,4a352440d1f383340ca86ca5c829c465b6e9bca2cf7a7c1a7cb43e59365bb816,random_real_control,0,sharechat_chatgpt,,4,0.1223805770277977,0.4080755100803044,148
,29125b5292c2c97b48f38c0d95b0a09620e19ff1a18e5e15c5253be41c962c07,random_real_control,0,sharechat_chatgpt,,0,0.6569580435752869,0.3218631786661359,97
,a15e7338ac2519ba02f81906040d401a6b17e4dcdbc560e35f641195a66b8638,random_real_control,0,sharechat_chatgpt,,2,0.3656598925590515,0.2237414035497203,53
,547114e6c094512e77624acbcfbc4d129906b6865799525388212849d99d2287,random_real_control,0,sharechat_chatgpt,,1,0.0836700275540351,0.1765776185902706,46
,712f9f7cabda6cecf4580ebaf63266c4903278dbdfd52398fed5e42c9db0c1d8,random_real_control,0,sharechat_chatgpt,,2,0.118699237704277,0.2588587297243849,70
,d4da9eb23c444d7871cfadcc71ed8f84f8d87857709ad8fea7fc42b49473a551,random_real_control,0,sharechat_chatgpt,,3,0.0946194529533386,0.4532167013738633,180
,3cd165139f215f31cea30ef4c49e0a8cd60ae6e55f740f24245de12cc2b5d623,random_real_control,0,sharechat_chatgpt,,2,0.1126194894313812,0.1892923248598525,39
,d08f5b693349b516d117c24e8613b2aaf1b530139e3f1b0b4672983523df9c45,random_real_control,0,sharechat_chatgpt,,4,0.0474488399922847,0.3846013811555948,132
,62b97ba074ecd13632397167cf8dd73c52b7ccb9abea558d9fd07e08270370e0,random_real_control,0,sharechat_chatgpt,,4,0.3748781979084015,0.7585002127688963,861
,28f20e7fefaafab1b6c10f80acd4a2dd834dd554b401045070b333d6778a2e9a,random_real_control,0,sharechat_chatgpt,,3,0.1932123005390167,0.2530174877967944,57
,a98afb877cfca0fb68905c2dc7223edcc459d4f97fbf020b5042692e6075a1dc,random_real_control,0,sharechat_chatgpt,,0,0.0471872463822364,0.3891073813980408,136
,c8a0b073ca304cf873fbc690fd630a5c1cbb929a8027c4e1170077bfb3f44e74,random_real_control,0,sharechat_chatgpt,,0,0.3650507032871246,0.5865264444319421,340
,612b9d180efd1254be5436e815d9680185d8de0d5be76b013c81e02a021baeff,random_real_control,0,sharechat_chatgpt,,4,0.1397189646959304,0.4706285104220349,199
,5cf27972135adaf5d900ac0cb96cd98c49948024a70a1325de60581487b8eb50,random_real_control,0,sharechat_chatgpt,,3,0.2874217331409454,0.3037067975279472,79
