pair_id,conversation_hash,condition,label,source,theme,language,fold,score,text_chars
1d02a803b93c926aeed0e38d932bf18d937d5ee04996570bb734b673d055af4f,4fe1fd74391eef54157764d18a2d2d0b7e8cdcff859032f95f5c7183f9415ae9,grounded_control,0,sharechat_chatgpt,bizarre,ENGLISH,2,0.3947497010231018,191
1e03cb50153a96fa5c3368b6feedb7089f5e1988e428a9e78df66f496e0e323d,0111dcef1bb91f41053690652a7a3745976913099347fb0a8a4a4b74776c4416,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,4,0.5791222453117371,375
1e03cb50153a96fa5c3368b6feedb7089f5e1988e428a9e78df66f496e0e323d,0111dcef1bb91f41053690652a7a3745976913099347fb0a8a4a4b74776c4416,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,4,0.2721711099147796,426
1ebf6b9381f46db9d4d050c8e986210425b6061f2546340e310231f053cea23a,e14c3438b1d0a07d85830df00c289a960cbaeb723da7d86090ce2cc61034c117,delusion,1,sharechat_grok,nihilistic,ENGLISH,2,0.449836790561676,212
1ebf6b9381f46db9d4d050c8e986210425b6061f2546340e310231f053cea23a,e14c3438b1d0a07d85830df00c289a960cbaeb723da7d86090ce2cc61034c117,grounded_control,0,sharechat_grok,nihilistic,ENGLISH,2,0.1969394832849502,226
1f23493ea6bec12ed9177807a7de3dd00478909193590e1c63e444287458aede,54b98a8c08fda1fdcd3ce9a22fec6f12cab756f882e9c06e237b47a687f194af,delusion,1,sharechat_chatgpt,mixed,ENGLISH,4,0.6504373550415039,4269
1f23493ea6bec12ed9177807a7de3dd00478909193590e1c63e444287458aede,54b98a8c08fda1fdcd3ce9a22fec6f12cab756f882e9c06e237b47a687f194af,grounded_control,0,sharechat_chatgpt,mixed,ENGLISH,4,0.0743547081947326,1285
1ff28c97d58d1e48565bfc9d96d7d52ccd9dd469c416bc3180eabf283409d7f7,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,2,0.8402019143104553,1469
1ff28c97d58d1e48565bfc9d96d7d52ccd9dd469c416bc3180eabf283409d7f7,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,2,0.4429779946804046,1406
202c6132b07d526e93ea088949461fd9c4ea99bc922b65c295458d31cc526ac7,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,2,0.6906498074531555,1141
202c6132b07d526e93ea088949461fd9c4ea99bc922b65c295458d31cc526ac7,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,2,0.2122836261987686,1131
20b2193c2c4e8ffbe43815dc41b640a216115c5a5753bc1905a47009ad908971,a47b16ac9f376730a532783fccbd548565ccd8232f7528c3fbe657e4d0ffab26,delusion,1,wildchat_full,bizarre,ENGLISH,3,0.8551790118217468,234
20b2193c2c4e8ffbe43815dc41b640a216115c5a5753bc1905a47009ad908971,a47b16ac9f376730a532783fccbd548565ccd8232f7528c3fbe657e4d0ffab26,grounded_control,0,wildchat_full,bizarre,ENGLISH,3,0.4237623214721679,270
2121ed9c1f4ed962700142f8a4110a67c1d75b56a265deaaa2ee0263009ec19b,e7e853c5b5a0ef42e55103c5deb6b840f1bd27cdf5e10a8a3213b321bd101c61,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,3,0.8754345178604126,2540
2121ed9c1f4ed962700142f8a4110a67c1d75b56a265deaaa2ee0263009ec19b,e7e853c5b5a0ef42e55103c5deb6b840f1bd27cdf5e10a8a3213b321bd101c61,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,3,0.1245280802249908,2826
2244390ee118f74a39ea2eb3a0c7e2da0a5fe497efe2765db840adc2e889480e,9b2f6eec709801910b0181c97a0d5d4e88d30dc2c7af09de3de3bbf0d3d56852,delusion,1,wildchat_full,grandiose,ENGLISH,4,0.6861351728439331,145
2244390ee118f74a39ea2eb3a0c7e2da0a5fe497efe2765db840adc2e889480e,9b2f6eec709801910b0181c97a0d5d4e88d30dc2c7af09de3de3bbf0d3d56852,grounded_control,0,wildchat_full,grandiose,ENGLISH,4,0.2386271953582763,253
22dd10bdcc4074016c2abfb5c8a653e5f4193bd56137ce95c4ba96cf3e3ccd7c,e4db54ccc98263601152b06f91c1ee13916ef3bed9729fc086db0f611b5a2c9b,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,2,0.8161938190460205,359
22dd10bdcc4074016c2abfb5c8a653e5f4193bd56137ce95c4ba96cf3e3ccd7c,e4db54ccc98263601152b06f91c1ee13916ef3bed9729fc086db0f611b5a2c9b,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,2,0.3800894021987915,392
230c6a3a9c0f776dcebb42cf805a7a6c0a7e379d77cc14199ab5bb7b1b69a9c7,c36d4140d640f795f2557ade6b506a4c0bce6c3c99616c73aea1cee4f4713004,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,3,0.8838226199150085,1030
230c6a3a9c0f776dcebb42cf805a7a6c0a7e379d77cc14199ab5bb7b1b69a9c7,c36d4140d640f795f2557ade6b506a4c0bce6c3c99616c73aea1cee4f4713004,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,3,0.0929368287324905,1057
233b417307a1a80cb598258968be28d64e402090c56702a8291fe3fab403ec37,b52ee2e5f375534b946fda38c9a5a287f32c380fc35f8f6aee96ed7825a4bb1d,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,1,0.4377243816852569,1031
233b417307a1a80cb598258968be28d64e402090c56702a8291fe3fab403ec37,b52ee2e5f375534b946fda38c9a5a287f32c380fc35f8f6aee96ed7825a4bb1d,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,1,0.2107822149991989,1011
2347dcfb494743eb080716994299ac1a9240cb97bee4626a164f314f578a8052,1174776ef7eb752e50b79c84ad308982625be79ccada4b7bc676bb27473262f1,delusion,1,sharechat_chatgpt,religious_or_spiritual,ENGLISH,2,0.8284041285514832,166
2347dcfb494743eb080716994299ac1a9240cb97bee4626a164f314f578a8052,1174776ef7eb752e50b79c84ad308982625be79ccada4b7bc676bb27473262f1,grounded_control,0,sharechat_chatgpt,religious_or_spiritual,ENGLISH,2,0.2085307091474533,187
2487f04d3ff712f9411e069a14a68fe1fd7ce4ca1b5aa8c7f8e1a1dfc2104828,d561055023729ed460963d76b6ee6293a9d18df80e4275f09597615b1539a986,delusion,1,sharechat_grok,grandiose,ENGLISH,1,0.8490790128707886,428
2487f04d3ff712f9411e069a14a68fe1fd7ce4ca1b5aa8c7f8e1a1dfc2104828,d561055023729ed460963d76b6ee6293a9d18df80e4275f09597615b1539a986,grounded_control,0,sharechat_grok,grandiose,ENGLISH,1,0.6103590726852417,505
24dde79ccae2fc6ffb6b08b3b21f0c96aeb6835e854f72a709bce1a5295a1ae1,1aab3d95b86c4317044ce9ccce194d3b8400ffc2ee5c54bc61d03862c44f04b9,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,1,0.5786103010177612,737
24dde79ccae2fc6ffb6b08b3b21f0c96aeb6835e854f72a709bce1a5295a1ae1,1aab3d95b86c4317044ce9ccce194d3b8400ffc2ee5c54bc61d03862c44f04b9,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,1,0.1625376492738723,774
25ce6a65e54d5511659f36ba9832ba01b0dbc14de4fe1d26f33583e464685661,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,2,0.6403332948684692,1003
25ce6a65e54d5511659f36ba9832ba01b0dbc14de4fe1d26f33583e464685661,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,2,0.2115830481052398,1033
2608e9eb00579767ecb1652356194bbf744e7fb22a9a148a71c120e413e8750f,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,2,0.7029508948326111,879
2608e9eb00579767ecb1652356194bbf744e7fb22a9a148a71c120e413e8750f,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,2,0.5681381225585938,904
26583edf81415578597a34df8b9427ded25908cf3f1d0df48e69543a7115a6fd,c36d4140d640f795f2557ade6b506a4c0bce6c3c99616c73aea1cee4f4713004,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,3,0.7971096038818359,398
26583edf81415578597a34df8b9427ded25908cf3f1d0df48e69543a7115a6fd,c36d4140d640f795f2557ade6b506a4c0bce6c3c99616c73aea1cee4f4713004,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,3,0.5184502601623535,344
27f2626165bff2ab68d7c0190a6494410fcc1627756848116d76d676af07d675,bc69d253bc189568ad14c553792a8f1cb0df1bb046f3e064693a669ec0459ad9,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,1,0.8299469351768494,1191
27f2626165bff2ab68d7c0190a6494410fcc1627756848116d76d676af07d675,bc69d253bc189568ad14c553792a8f1cb0df1bb046f3e064693a669ec0459ad9,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,1,0.5821353793144226,712
290ba92b439354d9ced08f5d50c3dce459eea9e1f690732244977d659ebedfd3,7928d13bd31be57722c55655611c9193d0c939134520fad9267c331c10a5a28a,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,3,0.5688705444335938,223
290ba92b439354d9ced08f5d50c3dce459eea9e1f690732244977d659ebedfd3,7928d13bd31be57722c55655611c9193d0c939134520fad9267c331c10a5a28a,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,3,0.2618695795536041,257
292ff69af6f3c77016282a7bb435a17fc73be536ee7705e2173ba628c6ef5858,2f2e50fd67080be8be849bed1fc7963546a74337aafcb63387829c8f1c98de17,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,2,0.494519293308258,221
292ff69af6f3c77016282a7bb435a17fc73be536ee7705e2173ba628c6ef5858,2f2e50fd67080be8be849bed1fc7963546a74337aafcb63387829c8f1c98de17,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,2,0.2528511881828308,249
295dce3bbe2ca7d4da65f2449f4d8acd9195c632c26a68672b7c2e6f0e7c2035,a600c105b88655641163f9126c7228205e0072b52ba1b9862fb691b9c1be2aba,delusion,1,sharechat_chatgpt,somatic,ENGLISH,4,0.6887409687042236,325
295dce3bbe2ca7d4da65f2449f4d8acd9195c632c26a68672b7c2e6f0e7c2035,a600c105b88655641163f9126c7228205e0072b52ba1b9862fb691b9c1be2aba,grounded_control,0,sharechat_chatgpt,somatic,ENGLISH,4,0.68022620677948,352
2b1d62f7c0022e6556a366672d0cb020c720e5ebf9949fc7b7b7692edb7ff73a,071c12708e3e230f59fe46e0d10ae96fd8cc5b06494bea123d2a44ebfb2e7ee6,delusion,1,sharechat_grok,grandiose,ENGLISH,3,0.5476033091545105,797
2b1d62f7c0022e6556a366672d0cb020c720e5ebf9949fc7b7b7692edb7ff73a,071c12708e3e230f59fe46e0d10ae96fd8cc5b06494bea123d2a44ebfb2e7ee6,grounded_control,0,sharechat_grok,grandiose,ENGLISH,3,0.4568856954574585,781
2b630f459a7cff384b64e5a5704df6e6e26518db764292391560ff445cf8189e,dfce00272bb2d37fd213439c255fb2eb295f071167faf3b4587783de023d88a2,delusion,1,sharechat_chatgpt,somatic,ENGLISH,1,0.2639228403568268,509
2b630f459a7cff384b64e5a5704df6e6e26518db764292391560ff445cf8189e,dfce00272bb2d37fd213439c255fb2eb295f071167faf3b4587783de023d88a2,grounded_control,0,sharechat_chatgpt,somatic,ENGLISH,1,0.2645571827888489,562
2c7c0e8ba75d379bb26dd580e7c80b6784ac40c6875ced07c09444dcf55d5f9f,034d612911b6e9e81d5c939d7689f92a99078634a66f31ac85673f395101f8b5,delusion,1,sharechat_chatgpt,bizarre,ENGLISH,4,0.6919539570808411,4644
2c7c0e8ba75d379bb26dd580e7c80b6784ac40c6875ced07c09444dcf55d5f9f,034d612911b6e9e81d5c939d7689f92a99078634a66f31ac85673f395101f8b5,grounded_control,0,sharechat_chatgpt,bizarre,ENGLISH,4,0.2656057178974151,4703
2c90115a32abbbe485fa2e62bd0519b3749c8619c019c21c60f806a7cccd259b,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,2,0.8679405450820923,1091
2c90115a32abbbe485fa2e62bd0519b3749c8619c019c21c60f806a7cccd259b,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,2,0.3866218626499176,1162
2cbccc6a7d93b2de93f845f1a1b1cd1e3cf2caf16ce1734f58e3f008f22cfa84,e5eb013ee138db005abb9a6899a5621813343eda6102ba741f545e17457ca497,delusion,1,sharechat_chatgpt,bizarre,ENGLISH,0,0.4381513893604278,244
2cbccc6a7d93b2de93f845f1a1b1cd1e3cf2caf16ce1734f58e3f008f22cfa84,e5eb013ee138db005abb9a6899a5621813343eda6102ba741f545e17457ca497,grounded_control,0,sharechat_chatgpt,bizarre,ENGLISH,0,0.2906194627285003,252
2d606fe96a26b5ef28aa5c0a5885826d1968d7298c171225ad2fc32cc4324b7b,349898502f168e220ae674d29302f6f0534bf1f6af10bd7b4c880e47342d2347,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,1,0.2666594088077545,3246
2d606fe96a26b5ef28aa5c0a5885826d1968d7298c171225ad2fc32cc4324b7b,349898502f168e220ae674d29302f6f0534bf1f6af10bd7b4c880e47342d2347,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,1,0.2666594088077545,3238
2f8cb19fe870dca45955b9b8a3f32501547852deb8a3a9eff5d41ca4a968e0a2,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,delusion,1,sharechat_chatgpt,thought_broadcasting,ENGLISH,4,0.785589337348938,206
2f8cb19fe870dca45955b9b8a3f32501547852deb8a3a9eff5d41ca4a968e0a2,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,grounded_control,0,sharechat_chatgpt,thought_broadcasting,ENGLISH,4,0.3889942467212677,199
30a66062f55ec49834483e6f28dd9625aecdc0f38a5f5ad0dc39f70409807a4c,cd0638425acd9adbfb419867f84ac181bd8296e6050ab18a16ea5201203eee42,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,4,0.6416906714439392,1093
30a66062f55ec49834483e6f28dd9625aecdc0f38a5f5ad0dc39f70409807a4c,cd0638425acd9adbfb419867f84ac181bd8296e6050ab18a16ea5201203eee42,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,4,0.4547027945518493,1068
30cb3730da3b08d5dac9b38c36a7c6e21cef977e2a621546f93f1e3e8e76454a,16426e6c34c06722bb335a35b6afe2700c1abd392463a740cdac731d64bf79e5,delusion,1,wildchat_full,bizarre,ENGLISH,3,0.9081301689147948,118
30cb3730da3b08d5dac9b38c36a7c6e21cef977e2a621546f93f1e3e8e76454a,16426e6c34c06722bb335a35b6afe2700c1abd392463a740cdac731d64bf79e5,grounded_control,0,wildchat_full,bizarre,ENGLISH,3,0.3908813595771789,168
3143b13906a10340dbbde4fc0fd4b75a0580275486f1f3e1a378305405a78915,7928d13bd31be57722c55655611c9193d0c939134520fad9267c331c10a5a28a,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,3,0.2958158850669861,571
3143b13906a10340dbbde4fc0fd4b75a0580275486f1f3e1a378305405a78915,7928d13bd31be57722c55655611c9193d0c939134520fad9267c331c10a5a28a,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,3,0.2290020734071731,593
3309341a5515c8e943371b2672633d7826cca8827ae2cd99689c7c2a6658e221,7852f46ba96a6d59113e9921c4277bd13296b46ace2d47f81a1fa47b115cc0a0,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,1,0.806769847869873,1356
3309341a5515c8e943371b2672633d7826cca8827ae2cd99689c7c2a6658e221,7852f46ba96a6d59113e9921c4277bd13296b46ace2d47f81a1fa47b115cc0a0,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,1,0.5456782579421997,1105
334ace206b048c36154f918ff9182ba9f6b8e955462a7b3407deec8ac90374a7,4ee34adbb1f91d2e10c467a7aea5f88abd38ac0d7c56ab223d1669bdc3dbc8c1,delusion,1,sharechat_grok,persecutory,ENGLISH,3,0.3409543633460998,1017
334ace206b048c36154f918ff9182ba9f6b8e955462a7b3407deec8ac90374a7,4ee34adbb1f91d2e10c467a7aea5f88abd38ac0d7c56ab223d1669bdc3dbc8c1,grounded_control,0,sharechat_grok,persecutory,ENGLISH,3,0.3001363575458526,1072
33520eb141b8ee9a856601d4fa5eff5cddad59e810e1a523ca7fea09f87589e5,298f74b8f66e93e4ceb404f77b49c0a75ccb410ef00247d08f00bccda94c0072,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,0,0.4654700458049774,1478
33520eb141b8ee9a856601d4fa5eff5cddad59e810e1a523ca7fea09f87589e5,298f74b8f66e93e4ceb404f77b49c0a75ccb410ef00247d08f00bccda94c0072,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,0,0.4788509011268616,1471
3386512c974a1ab38ee0a8ee9c1afc6e9b34e64b3987f7350165d2a16f2715c5,a8d4d4f5780f0dbb1528d2f466dfde3a9b0aeca9e2412c7922ee7c287ee5a4bd,delusion,1,sharechat_chatgpt,referential,ENGLISH,3,0.4222875833511352,731
3386512c974a1ab38ee0a8ee9c1afc6e9b34e64b3987f7350165d2a16f2715c5,a8d4d4f5780f0dbb1528d2f466dfde3a9b0aeca9e2412c7922ee7c287ee5a4bd,grounded_control,0,sharechat_chatgpt,referential,ENGLISH,3,0.1384902745485305,827
33a8cb3e9b6bf92df57fb9957077a09726955d8634e443e73c54f3c871916e98,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,delusion,1,sharechat_chatgpt,mixed,ENGLISH,2,0.6700422167778015,598
33a8cb3e9b6bf92df57fb9957077a09726955d8634e443e73c54f3c871916e98,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,grounded_control,0,sharechat_chatgpt,mixed,ENGLISH,2,0.3286662995815277,623
3712f79723e304731fee152116960e6d95e0e531554075ee7d13c8dd591b34ea,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,delusion,1,sharechat_chatgpt,referential,ENGLISH,2,0.5800058841705322,969
3712f79723e304731fee152116960e6d95e0e531554075ee7d13c8dd591b34ea,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,grounded_control,0,sharechat_chatgpt,referential,ENGLISH,2,0.3552920520305633,1075
374242da485f634b850e07093abf8a30c500ebaef978704bcdfc100cc067a3b1,afacdb7fd58b7d11d10490c4cb007ee196d32597bc28263232265ae77bef39bb,delusion,1,sharechat_chatgpt,religious_or_spiritual,ENGLISH,0,0.7481885552406311,1192
374242da485f634b850e07093abf8a30c500ebaef978704bcdfc100cc067a3b1,afacdb7fd58b7d11d10490c4cb007ee196d32597bc28263232265ae77bef39bb,grounded_control,0,sharechat_chatgpt,religious_or_spiritual,ENGLISH,0,0.1228663399815559,1228
376fba3ba7eb0a812b05b6b0c88c18b40af01dfb0a69c3ba57c0dd91baddc0b3,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,2,0.7079490423202515,484
376fba3ba7eb0a812b05b6b0c88c18b40af01dfb0a69c3ba57c0dd91baddc0b3,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,2,0.5493631958961487,489
38095b3dbcf7b7e1b081143c84e2ec613bace0056cdc8865e828e7d1dd2c83a3,fdc0773d1ef5051fd0c774874ea4428752af60e06a596ed2bb07e752d6ab96f1,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,4,0.2831921577453613,326
38095b3dbcf7b7e1b081143c84e2ec613bace0056cdc8865e828e7d1dd2c83a3,fdc0773d1ef5051fd0c774874ea4428752af60e06a596ed2bb07e752d6ab96f1,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,4,0.2262670844793319,445
385e8a060df3c0ca5ea553256926522682dd95aaec91d7eea5329f63a7e49e0a,5f0c82050a9563939f91aa178b97b9e6bd6f35a44f390cede7748d229898c8cf,delusion,1,sharechat_chatgpt,religious_or_spiritual,ENGLISH,0,0.7826299071311951,233
385e8a060df3c0ca5ea553256926522682dd95aaec91d7eea5329f63a7e49e0a,5f0c82050a9563939f91aa178b97b9e6bd6f35a44f390cede7748d229898c8cf,grounded_control,0,sharechat_chatgpt,religious_or_spiritual,ENGLISH,0,0.6264335513114929,276
39268daa860cd9050f792c655a525effb89648e33d867eb306dbc7c5fcd1e1dc,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,2,0.637861967086792,347
39268daa860cd9050f792c655a525effb89648e33d867eb306dbc7c5fcd1e1dc,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,2,0.2652140855789184,425
396691ee273c9cadeae69b1dad9019c247ae5d22e3f7271cbb750668f8fcd9ce,dd557d022889e96c41ca93eb48fd70ebce43f3496a8f7a8d3c722bd86be9c6d1,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,3,0.530629575252533,388
396691ee273c9cadeae69b1dad9019c247ae5d22e3f7271cbb750668f8fcd9ce,dd557d022889e96c41ca93eb48fd70ebce43f3496a8f7a8d3c722bd86be9c6d1,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,3,0.1411818265914917,426
3a4141979fa487914da653d4878a327959fac660289e09d14ab06f3470c8c581,64626c29a80907341c6773e15f0d3e671e0c0408fb044584fb2052f300d41a37,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,1,0.7763434648513794,116
3a4141979fa487914da653d4878a327959fac660289e09d14ab06f3470c8c581,64626c29a80907341c6773e15f0d3e671e0c0408fb044584fb2052f300d41a37,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,1,0.5563347339630127,127
3aa63e9af9865acb2eb6488c36b3ab1259c8d14534a43525c68b982d08a03574,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,delusion,1,sharechat_chatgpt,mixed,ENGLISH,2,0.7408623695373535,467
3aa63e9af9865acb2eb6488c36b3ab1259c8d14534a43525c68b982d08a03574,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,grounded_control,0,sharechat_chatgpt,mixed,ENGLISH,2,0.1705958843231201,544
3aa71b520145d19602e8f138660705b4acbcd3bcc36474448c02560295cf913e,4cd935a440b0c5371885c1430071305843710e2b38b59b18ed21eef2f9835e38,delusion,1,sharechat_chatgpt,referential,ENGLISH,2,0.3262991309165954,410
3aa71b520145d19602e8f138660705b4acbcd3bcc36474448c02560295cf913e,4cd935a440b0c5371885c1430071305843710e2b38b59b18ed21eef2f9835e38,grounded_control,0,sharechat_chatgpt,referential,ENGLISH,2,0.3147009015083313,377
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,0,0.4899477958679199,1874
3b3fe409b8021f6be27c90f896e0c35259e39d5f305dace9e8a9d5a78b5b0d8d,30d66981c4153f6325b7330f6beaa287165b96450eb9c42147c7e9e5c71c4e72,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,0,0.5139541625976562,1840
3b59351a8231aa8d8cd4aac6066bf60b6ee80e0a4f1255eceff1b774af51facf,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,2,0.5656541585922241,688
3b59351a8231aa8d8cd4aac6066bf60b6ee80e0a4f1255eceff1b774af51facf,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,2,0.5022850632667542,724
3c0e0fab24f6e0e19fa6d364b9b63d323353302115a0bf035d0b69512f1fb5aa,7b2f6b558ed96e9173d70336dba88089e8c938f53f897128a5e0847ac5ce00f0,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,0,0.8350790739059448,249
3c0e0fab24f6e0e19fa6d364b9b63d323353302115a0bf035d0b69512f1fb5aa,7b2f6b558ed96e9173d70336dba88089e8c938f53f897128a5e0847ac5ce00f0,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,0,0.1821972131729126,264
3dbb1d046f97043f78eff1bd92de4e6405090b6bda51da6cfb153310052ba246,b5abf4c7f1521917a7ccf1b37bca636cc8c0a603145fd0ab477180a77823c9d1,delusion,1,wildchat_full,religious_or_spiritual,ENGLISH,0,0.7290647029876709,73
3dbb1d046f97043f78eff1bd92de4e6405090b6bda51da6cfb153310052ba246,b5abf4c7f1521917a7ccf1b37bca636cc8c0a603145fd0ab477180a77823c9d1,grounded_control,0,wildchat_full,religious_or_spiritual,ENGLISH,0,0.3276360630989074,76
3ddaabaeba76a44e758fb66c314374b0034d1459ea6b95f4133573654e419b3a,6bfe6ad368975715b101cd06fc22bcea597deb8226223cf588505eaa11dd1486,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,1,0.6402956247329712,164
3ddaabaeba76a44e758fb66c314374b0034d1459ea6b95f4133573654e419b3a,6bfe6ad368975715b101cd06fc22bcea597deb8226223cf588505eaa11dd1486,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,1,0.3187669515609741,187
3ddf931b044ecac9b44be63b6e1b14b2965becf17aca44def2d9aaaff549db78,1b274673bb3337a8a191b28f52b6a809514cf46a0d83e8a3b57bad03a8c23fa7,delusion,1,wildchat_full,religious_or_spiritual,ENGLISH,0,0.7687537670135498,292
3ddf931b044ecac9b44be63b6e1b14b2965becf17aca44def2d9aaaff549db78,1b274673bb3337a8a191b28f52b6a809514cf46a0d83e8a3b57bad03a8c23fa7,grounded_control,0,wildchat_full,religious_or_spiritual,ENGLISH,0,0.4416631162166595,302
3e53bc40b31dd6d7d3558d0b3c2aeda6b48f9bc003e1f016c25984b36b57acad,d4e1687097c0b9f30a1c655121d86d9d9613cb62faeb11d68f2e9b782ff5687a,delusion,1,wildchat_full,persecutory,ENGLISH,4,0.7613895535469055,144
3e53bc40b31dd6d7d3558d0b3c2aeda6b48f9bc003e1f016c25984b36b57acad,d4e1687097c0b9f30a1c655121d86d9d9613cb62faeb11d68f2e9b782ff5687a,grounded_control,0,wildchat_full,persecutory,ENGLISH,4,0.6964026093482971,156
3e675a241b4058f4c41292a112b62ae1aacd566ee17b68f169305f3f1de75ad8,41bb1f30b62775b69e19059f38908eb260794b946af87a3907fe089c6e9a5b99,delusion,1,sharechat_grok,grandiose,ENGLISH,2,0.4539211392402649,1028
